Feature ID	Taxon	Consensus
25030a9017172fc8bddb19478163997e	Unassigned	1.0
2504bfc0e061315b58576afa4804a110	Unassigned	1.0
2504d4da60a642e32d9d399b820cc372	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae;Strombidiidae_X;Strombidiidae_X_sp.;	1.0
2504fd6ad70ca2a964eace2669078200	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;	1.0
2505466538f8fd2f7001fdc58691ed0c	Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xa;RAD-C_Xa_X;RAD-C_Xa_X_sp.;	1.0
25084eac7ffcffa3af3620b55e7310cb	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea	1.0
25092d41b3924b2866cba58f488700aa	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Lophophaenidae;Lophophaenidae_X;Lophophaenidae_X_sp.;	1.0
250a1b912e167f0a59ee4dd9df4e6029	Unassigned	1.0
250c798348dfc3894c26f9df008c617d	Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea;Acantharea_C;Acantharea_C1;Gigartacon_C1;Gigartacon_C1_muelleri;	1.0
250fbfe5bde9b28861ec55fb6cced298	Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda	1.0
25113bd9f1f709b6874dae3e2436afce	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina	1.0
25119f08094d717ed7f7351a48b633e9	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia_1	1.0
2511e3727deb88d3a3efb11d2a945a7d	Eukaryota;TSAR;Stramenopiles;Bigyra;Bicoecea;Anoecales;Cafeteriaceae;Cafeteria	1.0
25122d01280866865cee60f2aa5cc007	Unassigned	1.0
2512a9ce54baf0076078b7a3ef463579	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
251445e850910bf2b3faa4afdfb2fdb9	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Chrysophyceae_Clade-EC2I;Chrysophyceae_Clade-EC2I_X;Chrysophyceae_Clade-EC2I_XX;Chrysophyceae_Clade-EC2I_XX_sp.;	1.0
2515a1313c24526734a36aa30b5869c2	Eukaryota;Amoebozoa;Tubulinea;Tubulinea_X;Elardia;Leptomyxida;Flabellulidae	1.0
251877715882a1587f1bde69cb0fddf6	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida-Tintinnina;Xystonellidae	1.0
251c84a49fdcc98dc60ea4651fd97760	Unassigned	1.0
251cb2ce40073abd15a11387aa46db8c	Unassigned	1.0
2521d4371663c5cde696094e954bffab	Unassigned	1.0
252299f747acb2f75638cf1c102978dd	Unassigned	1.0
2523686837d0d5088e046c6772a40165	Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X	1.0
252b9cb149ff1a6111d629bee460eb8c	Unassigned	1.0
252f3e20f07491bdfdbfc8113a7335ac	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae;Cymbellales;Cymbellaceae;Cymbella	1.0
2530e63468c8371f1173c4d2c0039703	Unassigned	1.0
253486f9c013f7d44acc2990d8648b29	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-IV;Dino-Group-IV-Hematodinium-Group;Hematodinium;Hematodinium_sp.;	0.8
2536b3e28a950cd9d5b3c6c6afc656da	Eukaryota;Obazoa;Apusomonada;Apusomonada_X;Apusomonadidae;Apusomonadidae_Group-1;Apusomonadidae_Group-1_X;Apusomonadidae_Group-1_XX;Apusomonadidae_Group-1_XX_sp.;	0.857
253a74746498b6e54eefedefbd1e10ba	Unassigned	1.0
254242fa66a3039732fb078f45f0ef07	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3I;MAST-3I_sp.;	1.0
25427a0880d595ab25199e887c3f2d1c	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3I;MAST-3I_sp.;	1.0
2547447a137766166513106ddfcc4f12	Unassigned	1.0
254943b4cfade16e5e81e40abc2ddedf	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;	1.0
254a57e27e4211ebec6318eb93808e5c	Unassigned	1.0
25524f13ec1b365b06d7bda3b3e4da98	Unassigned	1.0
25529a66f7193a0e94eb51fdbc5fabce	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Ventricleftida	1.0
25529b62fc12041279f5a577bb1897b0	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
255490e8ac4dc70bd32353ceef4779ab	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3D;MAST-3D_sp.;	0.9
25645fba873ef99a3e018d6cb866550e	Eukaryota;Obazoa;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa	1.0
2564639e1503d7fe7ab8e7110f7f5232	Eukaryota;Obazoa;Opisthokonta;Metazoa;Mollusca;Gastropoda;Vetigastropoda	1.0
2564e9c626217f6a02710d2b37aaf8b2	Unassigned	1.0
2566f05998438ab3b0c3f2dfb5b84af4	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida	1.0
25672157a640280f612c3c43fe4be4b8	Unassigned	1.0
25691f64fa0dca6eae3f9b289e777cac	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;	1.0
2569e536ce296db429a70e418f8ca41c	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	1.0
256fcc55895e653c86c12b532d0eb19d	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3A;MAST-3A_sp.;	1.0
2572b23107f84f7f429dafcabe98fe6c	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Lophophaenidae	0.9
2573aa851908834b4a1d6719c23c9971	Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea;Acantharea_1;Acantharea_1_X;Acantharea_1_XX;Acantharea_1_XX_sp.;	1.0
2573fd5daf97eb5e907cd86cfa6567e7	Eukaryota;Obazoa;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa;Hydrozoa_X;Hydrozoa_X_sp.;	0.9
2575882eac09a518d78f668a4761c1ed	Unassigned	1.0
25770398b85a4360a02b9240025a28ca	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadaceae;Paraphysomonas	1.0
2577b203a8e02f5172f309bcadc6e7dc	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-21;Dino-Group-II-Clade-21_X;Dino-Group-II-Clade-21_X_sp.;	0.9
257bd90e2d163775e2fcf8ea75272310	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Euplotia;Uronychiidae	1.0
257eeab33bed952e5a1da8c90f863332	Unassigned	1.0
25807bd56c35a91633c3620c62ffb8b1	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;	1.0
2581ec90211bde3438ded55b9da8ec04	Unassigned	1.0
2585646d1bf971c653edbd67060b3899	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Labyrinthulomycetes;Labyrinthulomycetes_LAB14;Labyrinthulomycetes_LAB14_X;Labyrinthulomycetes_LAB14_X_sp.;	0.8
258a70e0d61ffeb5ba1644be38b4e9fe	Unassigned	1.0
258b13ec49a390b99ea5b09705072777	Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae	1.0
258b23c0a44ddb7eb2454c0e58e459d5	Unassigned	1.0
258b751399f893cd95629207fbc36732	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Apostomatia;Apostomatia_X;Apostomatia_XX;Apostomatia_XX_sp.;	1.0
258d6a1505e21c14a39169e73790aa48	Unassigned	1.0
258e3f62e42251d378e36b79ba555d45	Unassigned	1.0
2592998ad6c6782efd8133762ebfc8b4	Bacteria;PANNAM;Proteobacteria;Proteobacteria_X;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas_sp.;	1.0
25931f8bf569bf4d2ba50045562eeca2	Unassigned	1.0
25962685f33ede9caec0481ad3996932	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;	0.8
2596c679a4280b657614c159e1ee1601	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;	1.0
2599fe43232e2ed7db2b79c15b5ad659	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Granofilosea;Filosa-Granofilosea_X;Novel-Gran-234;Novel-Gran-234_X;Novel-Gran-234_X_sp.;	0.889
259ac6ff78c23112762effad21967356	Eukaryota;TSAR;Alveolata;Ciliophora	1.0
259e27dc954b10a687f8612efde8842c	Unassigned	1.0
25a04e25c3878b3911c7a0b8003b97f6	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Chrysophyceae_Clade-EC2I;Chrysophyceae_Clade-EC2I_X;Chrysophyceae_Clade-EC2I_XX;Chrysophyceae_Clade-EC2I_XX_sp.;	1.0
25a2abd5c62f5eee7cf62b121c48e657	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	1.0
25a3c338fedbacba92fb86375cfbe3bd	Bacteria;PANNAM;Epsilonbacteraeota;Epsilonbacteraeota_X;Campylobacteria;Nautiliales;Nautiliaceae	1.0
25a59cd75c3692925605f6d952908e96	Eukaryota;Archaeplastida;Picozoa;Picozoa_X;Picozoa_XX;Picozoa_XXX;Picozoa_XXXX;Picozoa_XXXXX;Picozoa_XXXXX_sp.;	0.9
25aa91a77259315cfdfb882f72f8c5f8	Unassigned	1.0
25aca5575f6e4f634de64bd68c6bc624	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;	1.0
25ad65819cc00125fec7ae1cbb1f0c6c	Eukaryota;TSAR;Telonemia;Telonemia_X;Telonemia_XX;Telonemia_XXX;Telonemia-Group-1	1.0
25ae67a150c42cea8639eb96d41a4780	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Sarcomonadea;Glissomonadida;Allapsidae;Allapsidae_X;Allapsidae_X_sp.;	1.0
25b0c0fe5a1e613a6da1ba7ccb33a652	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Oligohymenophorea_X;Oligohymenophorea_XX;Oligohymenophorea_XXX;Oligohymenophorea_XXX_sp.;	1.0
25b1a2aefa90451ec0e901872a30339a	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae	0.889
25b36301bd94b52625587adced47ff79	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;	1.0
25b78c2b8c3bbdf8715645a31bb81602	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Choreotrichida_X;Choreotrichida_XX;Choreotrichida_XX_sp.;	1.0
25ba473a29330a1a913e9ca5a574a7c8	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;	1.0
25bb1598485f47412d5f6f453562aaa4	Unassigned	1.0
25be8a186eccfc4e6fb2057ef7cf4279	Unassigned	1.0
25bf05a8ad2327e24ecc255172480d7c	Eukaryota;TSAR;Alveolata;Ciliophora	1.0
25bf31a44888e7ffa02371777c7fa812	Unassigned	1.0
25c076ff97fed416a4c658124f520b34	Eukaryota;TSAR;Alveolata;Apicomplexa;Coccidiomorphea;Eimeriida	1.0
25c4929b7524858282ac95ed337e7888	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida	1.0
25c797856d08ae4104ddf38d01e97bd2	Unassigned	1.0
25ca2a7a2dea7939b286374002808276	Unassigned	1.0
25d1cc51da73c98ce573147a25780dc4	Unassigned	1.0
25d2eadcef0896f4ea3073258f9e3a06	Unassigned	1.0
25d71edbb9d29ec97e387fbbc7144ac0	Eukaryota;TSAR;Stramenopiles;Bigyra	1.0
25d7466538485aa5862596ac835e3e4f	Eukaryota;TSAR;Alveolata;Ciliophora;CONThreeP;CONThreeP_X;Discotrichidae;NASSO_1;NASSO_1_sp.;	1.0
25d906c404bd2738bbf077eb1a93858f	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;	1.0
25dbbe9d6eabf8bd4164865e512f3011	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;	1.0
25e121fc0f36c93eca6584a9855866ce	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	1.0
25ea2bbedcabbe912eea9927c02e7642	Unassigned	1.0
25ec33231b4a5254979b3f8519620a87	Unassigned	1.0
25f0329b26adbe2804c6e2088bb1d054	Unassigned	1.0
25f31006a4642796d0ff397473dcd4c0	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;	1.0
25f5aa279f7b7107d83259b8b9b32eb0	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Filosa-Imbricatea_X;Novel-clade-2;Novel-clade-2_X;Novel-clade-2_X_sp.;	1.0
25f913001f2f17950b08b1de709771ea	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Oligohymenophorea_X;Oligohymenophorea_XX	1.0
25f9a48f0a8c2ca669228240d2735aee	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Marimonadida;Marimonadida_X;Marimonadida_XX;Marimonadida_XX_sp.;	1.0
25fc1eb4d87b9f721ff47fe3813d70ab	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-9;MAST-9_X;MAST-9_X_sp.;	1.0
25fc97dcd7bb3ccba490e7c9117f16f3	Unassigned	1.0
25fcd2fc90360819cc93752583d583b6	Unassigned	1.0
25fdadb227604c9537175764337a4c0c	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	1.0
25ff4b7f6e4703df6e2231eb751bd29a	Unassigned	1.0
25ff8b92873ee77153c34c427470f839	Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3I;MAST-3I_sp.;	1.0
25ffbe9c6538f2ace8d8b979ca1f5c2a	Unassigned	1.0
2600d70ce1c5a3843b0d45346bf72794	Eukaryota;TSAR;Stramenopiles;Gyrista;Dictyochophyceae;Dictyochophyceae_X;Florenciellales;Pseudochattonella	0.8
2600e54e5086449b847c4549218f47a3	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae;Strombidiidae_X;Strombidiidae_X_sp.;	1.0
2600fff0731f05bd359911448d8cb8dc	Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-B;RAD-B_X	1.0
2601f2fb06289ed9e36af475708844e4	Eukaryota;Archaeplastida;Streptophyta;Streptophyta_X;Embryophyceae;Embryophyceae_X;Embryophyceae_XX	1.0
2601f87562b06917348ffd2d7e85c390	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-10;MAST-10_X;MAST-10_X_sp.;	1.0
26055cd19a739cf47d69dd79f4513396	Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadaceae;Paraphysomonas	1.0
26088e21c943a58c575fcd28f37f8dec	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;	1.0
260b67fb8b4d622528856ac26838a8d8	Eukaryota;TSAR;Alveolata;Ciliophora;CONThreeP;CONThreeP_X;Discotrichidae;NASSO_1;NASSO_1_sp.;	1.0
2610dc1d1d2fb0dfa24835310a4df371	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-10;MAST-10_X;MAST-10_X_sp.;	1.0
2610f4b540f468901202cf3a52cbedf5	Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;	1.0
26123d4d1f64ec6670fa78b89261753a	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophysiales;Oxyphysiaceae;Phalachroma	0.9
26137b4ee30c9a0d1557262e99b7e641	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Amphidomataceae;Azadinium	0.9
26148fb98f8cb1a4950b7ebd6bbef3e8	Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Labyrinthulomycetes;Labyrinthulomycetes_LAB15;Labyrinthulomycetes_LAB15_X;Labyrinthulomycetes_LAB15_X_sp.;	1.0
26155f09ee392cf7e621329daa90adfc	Eukaryota;TSAR;Stramenopiles;Gyrista;Dictyochophyceae;Dictyochophyceae_X;Dictyochales;Dictyochales_X;Dictyochales_X_sp.;	1.0
261677c7688defc1992c6649cf70d479	Unassigned	1.0
2619f8481775add088e54fcf48f081df	Unassigned	1.0
261b646f07cfa00fb2db928eea07f927	Eukaryota;Obazoa;Opisthokonta;Choanoflagellata;Choanoflagellatea;Acanthoecida;Stephanoecidae_Group_D;Stephanoecidae_Group_D_X;Stephanoecidae_Group_D_X_sp.;	0.8
261b96240cb15959dfe2b7429d1d5d9d	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia_1;Philasterida	0.8
2623caf93f5a2c918fcf11463014aefc	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	1.0
2624a6b3294e49c187dcfdd57ec541aa	Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea;Acantharea_C;Acantharea_C3;Litholophus;Litholophus_spB;	1.0
2626fd398b2a37b06d5b73ed30b513ff	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	0.9
2628cabc41372f567a9c82ed8caf5fc8	Unassigned	1.0
262a27eaba9367e527028170307d1724	Eukaryota;Amoebozoa;Tubulinea;Tubulinea_X;Elardia;Leptomyxida;Flabellulidae;Flabellulidae_X;Flabellulidae_X_sp.;	1.0
262a4392a44741389b46c6784ec88be2	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Lophophaenidae;Peromelissa;Peromelissa_tricuspidata;	1.0
262afcf260a8dab3843fdef024c50587	Unassigned	1.0
2632845ba02652720650e9fa53a08f73	Unassigned	1.0
263ee0e691d07c45c2336bdaabcffccc	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;	1.0
263fdecc7d16f8294f74dd5e99f869db	Unassigned	1.0
26435c9c023dc04d8e05e58bad9c51ea	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae	1.0
2644c6de6eaef2d96c30f511f2ff8723	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Apostomatia	1.0
26454a138c6d6f7ebcc34390acdebf17	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia_1;Philasterida	1.0
264a11872081f5bd72d344690a2670aa	Eukaryota;TSAR;Rhizaria;Cercozoa;Endomyxa;Vampyrellida;Thalassomyxa-lineage;Thalassomyxa;Thalassomyxa_sp.;	1.0
264a852101830a0b9d4aada207cc5a7b	Unassigned	1.0
264b823cd09b8125a3b7558d5a133c41	Eukaryota;TSAR;Stramenopiles;Gyrista	1.0
264c10b6c9be130cd9ff4c24f459b8ca	Unassigned	1.0
264c1cff40d1f39dc5f3d60c566bc4f7	Eukaryota;TSAR;Telonemia;Telonemia_X;Telonemia_XX;Telonemia_XXX;Telonemia-Group-2;Telonemia-Group-2_X;Telonemia-Group-2_X_sp.;	0.9
264d71d4dbf0def2b9b50910aa9b07b6	Unassigned	1.0
264dfd1f979061ef08ccd9ccb87b82f2	Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Cryomonadida;Cryothecomonas-lineage;Cryothecomonas	0.9
26546df959637780a2c548d1887d1f37	Bacteria;CCD;Patescibacteria;Patescibacteria_X;Gracilibacteria;JGI_0000069P22;JGI_0000069P22_X;JGI_0000069P22_XX;JGI_0000069P22_XX_sp.;	1.0
2655eb44afa071f942ca8c3c1f1b9dd1	Eukaryota;TSAR;Alveolata;Ciliophora;Oligohymenophorea;OLIGO6;OLIGO6_X;OLIGO6_XX;OLIGO6_XX_sp.;	1.0
2656a51a3539f5b72e2ba4629f4fdd1e	Unassigned	1.0
2658517773e89ac1e31159ee8ae5b07e	Eukaryota;Obazoa;Opisthokonta;Choanoflagellata;Choanoflagellatea;Acanthoecida;Stephanoecidae_Group_D;Stephanoecidae_Group_D_X;Stephanoecidae_Group_D_X_sp.;	0.8
265bdfb15a4d5f9af5baf8b90dd37b2b	Eukaryota;Amoebozoa;Discosea;Discosea_X;Flabellinia;Vannellida;Vannellidae;Vannella	1.0
265d02ad0ce4709b837ed75cb2494ec7	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	0.9
265d69e06e3ad3117a61c442c6fe3f76	Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Saccharomycotina;Saccharomycetales;Meyerozyma;Meyerozyma_guilliermondii;	0.8
26642010cc181ceb916d452f9a882a6d	Eukaryota;TSAR;Alveolata;Ciliophora;Plagiopylea;Plagiopylea_X;Plagiopylea_XX;Plagiopylea_XXX;Plagiopylea_XXX_sp.;	1.0
26697fc6c3c0071d7b750113123cdb50	Eukaryota;Obazoa;Opisthokonta;Choanoflagellata;Choanoflagellatea;Choanoflagellatea_X;Choanoflagellatea_XX_Group_L;Choanoflagellatea_XXX_Group_L_X;Choanoflagellatea_XXX_Group_L_X_sp.;	1.0
26699cf0e5b2613565d2ff2c1041622f	Eukaryota;Obazoa;Opisthokonta;Fungi;Rozellomycota;Rozellomycota_X;Rozellomycota_XX;Rozellomycota_XXX;Rozellomycota_XXX_sp.;	0.833
2669be93be9119ed43a70ff984cee0dc	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	1.0
266c833ca50f5b8d61592b1b3d780d60	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae	1.0
266fab96e0c62c189afe668ce99cfd47	Unassigned	1.0
266fb0e651d8bec4d1051d8cc372b34e	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
2670a1e2c51f0f866823d72786420a67	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae	1.0
2670fb2b1ef81efd307818380b2fb78d	Unassigned	1.0
2673dc136c7d1252000a84ea4f4ab809	Eukaryota;TSAR;Stramenopiles;Gyrista;MOCH-2;MOCH-2_X;MOCH-2_XX;MOCH-2_XXX;MOCH-2_XXX_sp.;	0.8
26772e900969f405ca2ac4b9d59e155d	Unassigned	1.0
267889e6476830d81c35ffbb7bb66cc4	Unassigned	1.0
2678f815445fe8ea2b906b826c5fcc56	Unassigned	1.0
2686004c9dc69d4acffdabc70b9c4c46	Eukaryota;TSAR;Telonemia;Telonemia_X;Telonemia_XX;Telonemia_XXX;Telonemia-Group-2;Telonemia-Group-2_X;Telonemia-Group-2_X_sp.;	0.9
2689e0876e206e180af003222f9af752	Eukaryota;TSAR;Stramenopiles;Gyrista;Pirsoniales;Pirsoniales_X;Pirsoniales_XX	1.0
268c827a450cdf4df65b88187df7f34f	Unassigned	1.0
268ec1cf1bff4e2adde62236ffb5d1f4	Unassigned	1.0
2691f7b51671a74c8154f05b6e6acccf	Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX	1.0
269725f70733424674dd720bc6a5c990	Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	0.8
26990f07696600f454c16f76b04f3e12	Unassigned	1.0
2699a2d308aa05939b7a83ec1f70b92e	Unassigned	1.0
26a3fc5407c1ac7e75665bf698164139	Bacteria;PANNAM;Epsilonbacteraeota;Epsilonbacteraeota_X;Campylobacteria;Campylobacterales;Thiovulaceae;Sulfurimonas;Sulfurimonas_sp.;	1.0
26a428b75ccae5f288c67a56e3f6724a	Eukaryota;TSAR;Stramenopiles;Gyrista;Gyrista_X;Gyrista_XX;MAST-1;MAST-1C;MAST-1C_sp.;	0.9
26a793b7d8b3657db54656a2b745b84b	Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;	1.0
26ab8b5886c8588c50ab20edf840f23c	Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae;Strombidiidae_X;Strombidiidae_X_sp.;	1.0
26adbfcbdf43fdb739fe3c4c8410d75e	Unassigned	1.0
26af3cddfd0a4735182e794f614e70b4	Unassigned	1.0
26b1b058e94bedadbd8c118b6b761ab6	Eukaryota;Obazoa;Opisthokonta;Fungi;Basidiomycota;Pucciniomycotina	1.0
26b4e8d7df53ee04d09f83273412f4ad	Unassigned	1.0
26b98f0a78b03550501ca86694f0e0ca	Unassigned	1.0
26ba25d3754f4d4b68c13d91d47f71ba	Unassigned	1.0
26bc452482d323ab31bf3574b49a3bbc	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria	1.0
26bdaa919e73db6eb2d5d908ca70ab4f	Unassigned	1.0
26be83f36a9bed0900003c5dce89c1f6	Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Lophophaenidae;Lophophaenidae_X;Lophophaenidae_X_sp.;	1.0
26bfb4783c39238c0ee3b04bd6734f4f	Unassigned	1.0
